id|road_id|x|y|

1,1,800,550
2,1,810,630
3,1,855,690
4,1,850,750
5,9,850,750
6,9,830,825
7,9,900,865
8,9,1000,835
9,9,1100,830
10,11,1100,830
11,11,1150,850
12,11,1200,820
13,11,1190,800
14,11,1250,810
15,11,1350,700
16,12,1350,700
17,12,1450,685
18,12,1550,695
19,12,1830,550
20,13,1830,550
21,13,1700,615
22,13,1680,585
23,13,1620,570
24,13,1580,380
25,13,1560,350
26,13,1570,300
27,13,1490,280
28,13,1400,300
29,14,1400,300
30,14,1300,340
31,14,1250,295
32,14,1245,260
33,14,1200,245
34,14,1170,220
35,14,1100,200
36,14,1050,55
37,15,1050,55
38,15,950,100
39,15,930,130
40,15,900,210
41,15,915,235
42,15,900,250
43,15,910,265
44,15,900,280
45,15,870,340
46,16,870,340
47,16,720,240
48,16,640,250
49,16,640,275
51,16,665,295
52,16,650,320
53,16,630,380
54,6,630,380
55,6,620,470
56,6,650,505
57,6,640,530
58,6,655,560
59,6,800,550
60,7,800,550
61,7,530,578
62,7,420,550
63,7,300,570
64,18,300,570
66,18,250,500
67,18,240,450
68,18,100,420
69,18,80,350
70,17,300,570
71,17,420,555
72,17,430,630
73,17,485,650
74,17,520,730
75,17,450,810
76,17,390,820
77,17,350,850
78,8,800,550
79,8,600,580
80,8,570,620
81,8,495,645
82,8,520,730
83,8,450,810
84,8,390,820
85,8,350,850
86,8,350,850
87,10,850,750
88,10,750,800
89,10,760,700
90,10,700,750
91,10,670,800
92,10,620,770
93,10,570,780
94,10,515,755
95,10,450,810
96,10,390,820
97,10,350,850
98,5,800,550
99,5,780,485
100,5,830,450
101,5,820,420
102,5,870,340
103,4,800,550
104,4,900,530
105,4,1000,555
106,4,1180,510
107,4,1250,400
109,4,1300,347
110,4,1400,300
111,3,800,550
112,3,950,570
113,3,1100,750
114,3,1350,700
115,2,800,550
116,2,950,570
117,2,1070,750
118,2,1100,830
